mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2.4026052157084146,0.40545285674506015,0.1055908203125,0.009126380167714122,1.0,0.0,0.2,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.022304832713754646,0.042682926829268296,0.13580246913580246,0.06693007622627513,0.04940561073912163,322,1.0,1.0,1.0,1.0,0.0
3.566681702931722,0.4702456731893984,0.11013468106587727,0.007124257986122175,1.0,0.0,0.2,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.0457516339869281,0.189873417721519,0.0785416839028157,0.08090887557175011,171,1.0,1.0,1.0,1.0,0.0
3.6095970471700034,0.4817452664166862,0.11093481381734212,0.008410557523944638,1.0,0.0,0.2,5,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04375,0.10666666666666667,0.05013888888888889,0.043780192403798095,515,1.0,1.0,1.0,1.0,0.0
3.404505173365275,0.47477939717405127,0.10440882047017415,0.004175150760673213,1.0,0.0,0.2,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.022222222222222223,0.04560260586319218,0.12578616352201258,0.06453699720247566,0.04434903881655502,353,1.0,1.0,1.0,1.0,0.0
4.45477827390035,0.5495740734091125,0.11594955126444499,0.005045117049974204,1.0,0.0,0.2,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04713804713804714,0.19875776397515527,0.08196527037106748,0.08479726329582755,114,1.0,1.0,1.0,1.0,0.0
4.46682087580363,0.5554789638142698,0.12177038192749023,0.01094092752248298,1.0,0.0,0.2,5,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04430379746835443,0.12080536912751678,0.05503638886529041,0.04989906940400849,457,1.0,1.0,1.0,1.0,0.0
4.158658027648926,0.547307911112218,0.11682899792989095,0.005202500168224263,1.0,0.0,0.2,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.02197802197802198,0.046357615894039736,0.12658227848101267,0.06497263878435812,0.044687074399212844,347,1.0,1.0,1.0,1.0,0.0
2.785533587137858,0.5209185449836163,0.09843810399373372,0.0020268671354618977,1.0,0.0,0.2,7,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.043343653250773995,0.18705035971223022,0.07679800432100141,0.07994312341186159,190,1.0,1.0,1.0,1.0,0.0
2.7469069163004556,0.4981354428636948,0.10404404004414876,0.015056626626085975,1.0,0.0,0.2,7,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.03910614525139665,0.11920529801324503,0.052770481088213896,0.049615261926162973,483,1.0,1.0,1.0,1.0,0.0
2.7208009560902915,0.4747092464439715,0.10002748171488444,0.0053273440615147355,1.0,0.0,0.2,7,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.03899721448467967,0.2,0.07966573816155989,0.08656576156711816,150,1.0,1.0,1.0,1.0,0.0
3.82358717918396,0.5817225500842672,0.11006204287211101,0.0029505101384603417,1.0,0.0,0.2,7,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04375,0.2465753424657534,0.09677511415525114,0.10742003824988133,31,1.0,1.0,1.0,1.0,0.0
3.770958582560221,0.5669352076929306,0.11081250508626302,0.002521328169029948,1.0,0.0,0.2,7,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.041791044776119404,0.18064516129032257,0.07414540202214732,0.077215162150985,232,1.0,1.0,1.0,1.0,0.0
3.5504729747772217,0.5400094520557571,0.11824528376261394,0.006957533993723004,1.0,0.0,0.2,7,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.04093567251461988,0.20118343195266272,0.08070636815576086,0.08681387944677249,125,1.0,1.0,1.0,1.0,0.0
4.632313251495361,0.6894808084287501,0.10841083526611328,0.0028002784587987176,1.0,0.0,0.2,7,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.045307443365695796,0.2550335570469799,0.10011366680422523,0.11109551566318747,27,1.0,1.0,1.0,1.0,0.0
4.621276140213013,0.6004070177414023,0.11902252833048503,0.0022433761818661203,1.0,0.0,0.2,7,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.042682926829268296,0.21794871794871795,0.08687721492599541,0.09430539835787005,69,1.0,1.0,1.0,1.0,0.0
4.437915722529094,0.5455528084840093,0.11881899833679199,0.005687081272960428,1.0,0.0,0.2,7,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.041791044776119404,0.19883040935672514,0.08020715137761485,0.08559684906994267,131,1.0,1.0,1.0,1.0,0.0
2.152235269546509,0.11082466665485324,0.09554084142049153,0.008641524162457977,1.0,0.1,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.025089605734767026,0.10326086956521739,0.04278349176666147,0.04397352990169929,579,0.9345794392523364,0.6627680311890838,0.7190795781399808,0.7721423495271337,0.11713839014543424
2.099931081136068,0.07825499921184009,0.09267552693684895,0.002650372070098779,1.0,0.1,0.01,3,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.02707275803722504,0.09326424870466321,0.04011233558062942,0.03917548517882206,607,0.954653937947494,0.6500956022944551,0.7115384615384616,0.7720960005934702,0.1315024882051957
1.9623045921325684,0.08537460313123281,0.08776696523030598,0.003550438699453457,1.0,0.1,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.06666666666666667,0.10256410256410256,0.05641025641025641,0.042495052631302745,440,0.9592326139088729,0.6868686868686869,0.7085714285714285,0.784890909782996,0.12359618278218268
3.673865556716919,0.20460346265140378,0.11659852663675944,0.007592100257316787,1.0,0.1,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.007407407407407408,0.03218390804597701,0.22727272727272727,0.0889546809087039,0.09832727735626348,58,0.963855421686747,0.8085612366230678,0.862876254180602,0.8784309708301389,0.06434559237007405
3.6966497898101807,0.19609230262180813,0.12355438868204753,0.005805984075241233,1.0,0.1,0.01,3,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.10149253731343283,0.032407407407407406,0.23308270676691728,0.12232755049591919,0.08323948291523285,1,0.9592326139088729,0.8188405797101449,0.8602860286028603,0.8794530740739593,0.05889545845922015
3.517470041910807,0.18960460394100465,0.1255501906077067,0.010043128605304607,1.0,0.1,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.10682492581602374,0.0345679012345679,0.2059800664451827,0.11579096449859146,0.07026533039268965,11,0.966183574879227,0.821078431372549,0.8441558441558441,0.8771392834692068,0.06366477895836971
5.388672431310018,0.23932226748887295,0.11345251401265462,0.005624636958391013,1.0,0.1,0.01,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.007407407407407408,0.035443037974683546,0.23809523809523808,0.09364856115910969,0.10277850295252695,37,0.975609756097561,0.9289617486338798,0.8886363636363637,0.9310692894559348,0.03553799886778314
5.365171114603679,0.22447954877075998,0.12004129091898601,0.0044376276946094615,1.0,0.1,0.01,3,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.07741935483870968,0.03526448362720403,0.24313725490196078,0.11860703112262483,0.08972212944275332,9,0.9732360097323601,0.9327846364883402,0.8866213151927438,0.9308806538044814,0.03538592177776436
5.019578615824382,0.18371316612839805,0.12586506207784018,0.00795096705300572,1.0,0.1,0.01,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.10682492581602374,0.03598971722365039,0.19528619528619529,0.11270027944195647,0.06516508173326689,17,0.970873786407767,0.9226594301221167,0.8886363636363637,0.9273898600554157,0.03373950356813232
3.6244589487711587,0.601532239845923,0.09647266070048015,0.002391769557402234,1.0,0.1,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.0319634703196347,0.12903225806451613,0.05366524279471694,0.054866845494203204,476,0.9950248756218906,0.9577464788732394,0.964329643296433,0.9723669992638543,0.016245389792137833
3.6331544717152915,0.6279651505695437,0.10246419906616211,0.006026493581949907,1.0,0.1,0.01,5,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.08292682926829269,0.12631578947368421,0.06974753958065898,0.052403498134462705,294,0.9828009828009828,0.9353507565337001,0.9631449631449631,0.960432234159882,0.01946621290191384
3.672712564468384,0.7528842870131583,0.09723488489786784,0.004027462888646912,1.0,0.1,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.05128205128205128,0.08415841584158416,0.10557184750733138,0.08033743821032228,0.02232779129380486,126,0.9828009828009828,0.9327846364883402,0.9468599033816425,0.9541485075569884,0.021059464028241607
6.7994438012441,1.1783383712444986,0.12433099746704102,0.011871186700974059,1.0,0.1,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.0319634703196347,0.16589861751152074,0.06595402927705181,0.0718661088262365,327,0.9950248756218906,0.9770114942528736,0.9849246231155779,0.985653664330114,0.00737197860847779
6.897997856140137,1.2121285396224062,0.1285560131072998,0.004912562392390937,1.0,0.1,0.01,5,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.007434944237918215,0.07727272727272727,0.15384615384615385,0.07951794178559977,0.059793206503154346,153,0.9950248756218906,0.9686609686609686,0.9849246231155779,0.9828701557994789,0.010860617678128811
6.951590855916341,1.2517033856130433,0.11853822072347005,0.00481763562916137,1.0,0.1,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.07234042553191489,0.14754098360655737,0.07329380304615742,0.06023712674318116,243,0.9950248756218906,0.9714285714285714,0.9861635220125786,0.9842056563543468,0.009732122801926795
9.918737411499023,1.6724889817285766,0.15967241923014322,0.004362871622548258,1.0,0.1,0.01,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.034653465346534656,0.1791044776119403,0.07125264765282498,0.07756386007361207,270,0.9950248756218906,0.9898107714701602,0.9911504424778761,0.9919953631899756,0.0022109031010839773
10.093132654825846,1.7364001121533046,0.14834856986999512,0.008701016957416877,1.0,0.1,0.01,5,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.007434944237918215,0.03365384615384615,0.16289592760180996,0.06799490599785811,0.0679534675618768,310,0.9975062344139651,0.9898107714701602,0.98989898989899,0.9924053319277051,0.0036070625402162327
10.016137282053629,1.7976432848446569,0.17082905769348145,0.02405216125210348,1.0,0.1,0.01,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.07423580786026202,0.15254237288135594,0.07559272691387266,0.06228255402094125,210,0.9950248756218906,0.9898107714701602,0.9949238578680203,0.9932531683200237,0.002434491487027206
5.252196550369263,1.3588759168393636,0.11517198880513509,0.008265627131239645,1.0,0.1,0.01,7,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.03271028037383177,0.1642512077294686,0.0656538293677668,0.07098625630070518,333,0.9975062344139651,0.9869375907111756,0.9961880559085133,0.9935439603445514,0.004702303580349444
5.3675483862559,1.3242109059062634,0.12105393409729004,0.013811126943333366,1.0,0.1,0.01,7,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.03255813953488372,0.15246636771300448,0.061674835749296074,0.06556083597052463,384,0.9950248756218906,0.9855072463768116,0.9961880559085133,0.9922400593024051,0.004784441765631357
5.4534679253896075,1.1694182624921783,0.10939462979634602,0.01763741391016534,1.0,0.1,0.01,7,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.05128205128205128,0.03233256351039261,0.1459227467811159,0.07651245385785325,0.04968643238331032,195,0.9950248756218906,0.9742120343839542,0.9949238578680203,0.9880535892912884,0.009787544221652632
9.755038976669312,2.2853178334580595,0.1495532989501953,0.003383132339897903,1.0,0.1,0.01,7,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.03309692671394799,0.2073170731707317,0.08013799996155989,0.0909385841698855,135,0.9975062344139651,0.9927007299270073,0.9974554707379135,0.9958874783596287,0.002253466724451094
9.766443490982056,2.2814582029215043,0.09327030181884766,0.04377200437589447,1.0,0.1,0.01,7,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.03286384976525822,0.1574074074074074,0.06342375239088854,0.06779726500406139,363,0.9950248756218906,0.9912536443148688,0.9974554707379135,0.9945779968915577,0.002551527411194029
9.610527276992798,2.195265035851575,0.08978573481241862,0.04704020828669264,1.0,0.1,0.01,7,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.03255813953488372,0.14847161572052403,0.060343251751802586,0.06371794364931446,399,0.9950248756218906,0.9855072463768116,0.9974554707379135,0.9926625309122054,0.00515593643232994
11.293662468592325,1.5486150823381504,0.09020694096883138,0.050559239611518196,1.0,0.1,0.01,7,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.033816425120772944,0.20359281437125748,0.07913641316401014,0.08908024286406685,159,0.9975062344139651,1.0,0.9974554707379135,0.9983205683839596,0.0011877183034201182
11.030041297276815,1.1760048709572384,0.07550978660583496,0.05313427170710023,1.0,0.1,0.01,7,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.03286384976525822,0.19318181818181818,0.0753485559823588,0.08439398247021042,214,0.9975062344139651,0.9956076134699854,0.9974554707379135,0.9968564395406213,0.0008832965352309893
9.783526102701822,0.7359007310191399,0.054086526234944664,0.014321241703698891,1.0,0.1,0.01,7,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.0332541567695962,0.15246636771300448,0.061906841494200227,0.06545853943448958,379,0.9950248756218906,0.9941520467836257,1.0,0.9963923074685054,0.002575790053113551
1.970805565516154,0.014540600614304365,0.10526315371195476,0.0023727483938181665,1.0,0.1,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.04105571847507331,0.13131313131313133,0.05745628326273488,0.054848388051856975,427,0.9975062344139651,0.9970674486803519,0.9911504424778761,0.995241375190731,0.0028982674221950493
1.7347490787506104,0.090182262320646,0.05538551012674967,0.03386626854474701,1.0,0.1,0.1,3,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04093567251461988,0.14492753623188406,0.06195440291550131,0.061004578846234815,377,0.9975062344139651,0.9970674486803519,0.9936628643852978,0.9960788491598717,0.0017177252502917758
1.2895935376485188,0.06408839126331906,0.022342840830485027,0.001065050428596969,1.0,0.1,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.03814713896457766,0.2222222222222222,0.08678978706226663,0.09702322547655752,70,0.9975062344139651,0.9956076134699854,0.9924050632911392,0.9951729703916966,0.0021051005772039456
1.1387304464975994,0.08051332019927145,0.023421684900919598,0.003933340389920016,1.0,0.1,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.043343653250773995,0.08284023668639054,0.04206129664572151,0.03383153885958281,587,1.0,1.0,1.0,1.0,0.0
0.9932129383087158,0.11306648240140753,0.02279241879781087,0.00347744770667952,1.0,0.1,0.1,3,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.04281345565749235,0.14705882352941177,0.06329075972896804,0.0617579381185956,365,1.0,1.0,1.0,1.0,0.0
1.0071730613708496,0.10336510025361437,0.031781514485677086,0.015335002924776317,1.0,0.1,0.1,3,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.042042042042042045,0.05673758865248227,0.03292654356484143,0.024043124116060792,668,1.0,1.0,1.0,1.0,0.0
1.7956940333048503,0.3394836856316046,0.031336466471354164,0.007905140584118966,1.0,0.1,0.1,3,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04416403785488959,0.07741935483870968,0.04052779756453309,0.03171073223686705,600,1.0,1.0,1.0,1.0,0.0
1.6995237668355305,0.07500091810618419,0.032725890477498375,0.005483594128374649,1.0,0.1,0.1,3,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.043209876543209874,0.15942028985507245,0.06754338879942744,0.06731912590248255,314,1.0,1.0,1.0,1.0,0.0
1.6245019435882568,0.27096750642276246,0.03605214754740397,0.0044470878470467805,1.0,0.1,0.1,3,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.0,0.0425531914893617,0.13986013986013987,0.06080444378316719,0.0585379981330849,396,1.0,1.0,1.0,1.0,0.0
1.4383320808410645,0.22352991320155974,0.029185056686401367,0.00511034140205094,1.0,0.1,0.1,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.03977272727272727,0.06289308176100629,0.034221936344577854,0.025974261533232918,654,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
1.033928394317627,0.07953776258613761,0.019705772399902344,0.003807429622645843,1.0,0.1,0.1,5,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04105571847507331,0.06993006993006994,0.03699526280171442,0.028692846324622476,634,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
0.7341846625010172,0.12079388159143248,0.02140021324157715,0.003080777115522615,1.0,0.1,0.1,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.02214022140221402,0.04294478527607362,0.17435897435897435,0.079814660345754,0.06739029580816606,144,1.0,1.0,1.0,1.0,0.0
1.1481195290883381,0.18762011193968334,0.026086886723836262,0.0019549247891732964,1.0,0.1,0.1,5,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.04242424242424243,0.06535947712418301,0.03592790651614181,0.027075414403228238,643,1.0,1.0,1.0,1.0,0.0
1.108996311823527,0.22968704798071923,0.029147624969482422,0.002029849474113381,1.0,0.1,0.1,5,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.042042042042042045,0.04225352112676056,0.028098521056267534,0.019868842358710802,693,1.0,1.0,1.0,1.0,0.0
1.048165003458659,0.1837007701930392,0.024702151616414387,0.0039917329574211515,1.0,0.1,0.1,5,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.022304832713754646,0.043209876543209874,0.16574585635359115,0.07708685520351856,0.06326962977645378,184,1.0,1.0,1.0,1.0,0.0
1.305649995803833,0.12090780549339121,0.0247344175974528,0.003011463133680514,1.0,0.1,0.1,5,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04375,0.0784313725490196,0.04072712418300654,0.03209073992742558,597,1.0,1.0,1.0,1.0,0.0
1.2485485076904297,0.17933948219917767,0.02706313133239746,0.004887958143761654,1.0,0.1,0.1,5,300,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.0,0.04216867469879518,0.041379310344827586,0.027849328347874253,0.019695085530686975,694,1.0,1.0,1.0,1.0,0.0
1.1629405816396077,0.19682169042460818,0.026898940404256184,0.004291788770650116,1.0,0.1,0.1,5,300,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.022304832713754646,0.043209876543209874,0.16574585635359115,0.07708685520351856,0.06326962977645378,184,1.0,1.0,1.0,1.0,0.0
0.8922880490620931,0.18425462024345501,0.021924654642740887,0.003319276897788219,1.0,0.1,0.1,7,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.041666666666666664,0.17266187050359713,0.07144284572342126,0.073566278555985,267,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
0.9346462885538737,0.17830864873182564,0.02546413739522298,0.002607583569703773,1.0,0.1,0.1,7,100,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.04,0.2,0.08,0.08640987597877148,138,0.9975062344139651,1.0,1.0,0.999168744804655,0.0011755723710499336
0.8915267785390218,0.17216419420668944,0.020395278930664062,0.003135429689697696,1.0,0.1,0.1,7,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.0,0.03617571059431524,0.18478260869565216,0.0736527730966558,0.07995644972711033,241,1.0,1.0,1.0,1.0,0.0
1.2239752610524495,0.25071017494992986,0.026665767033894856,0.004920694957742836,1.0,0.1,0.1,7,200,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.0,0.043209876543209874,0.18181818181818182,0.07500935278713057,0.0775580119521644,221,1.0,1.0,1.0,1.0,0.0
1.220049301783244,0.18211606618283374,0.02786413828531901,0.007962012720071833,1.0,0.1,0.1,7,200,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.0,0.041666666666666664,0.16049382716049382,0.06738683127572016,0.06799858964122331,317,1.0,1.0,1.0,1.0,0.0
1.2257917722066243,0.2762031778720516,0.0297390619913737,0.009592870691133322,1.0,0.1,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.0,0.0374331550802139,0.192090395480226,0.07650785018681329,0.08314567079206102,198,1.0,1.0,1.0,1.0,0.0
1.7263929049173992,0.4074548060565394,0.0402217706044515,0.0025208035517261212,1.0,0.1,0.1,7,300,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.0,0.04416403785488959,0.19047619047619047,0.07821340944369336,0.08140358126345885,174,1.0,1.0,1.0,1.0,0.0
